('Grey'/(1/2/15/16/17/19/21/22)), 98.3966, 98.3966, 0.0014, 1.6019999999999999, 66.61160000000001, 0, 33.388400000000004, 46.7034, 0, 53.296600000000005, 79.6068, 20.3932, 0, 8.6816, 79.6054, 11.713, 0, 0.0006000000000000001, 0.0007999999999999999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.6019999999999999, 2.7072, 4.3709999999999996, 0, 11.713, 0, 30.680600000000002, 48.924800000000005, 0
('Grey'/(1/2/3/4/7/8/22/23)), 99.9926, 99.9926, 0.0073999999999999995, 0, 99.9462, 0.053, 0.0007999999999999999, 62.852000000000004, 0, 37.147999999999996, 37.1504, 0, 62.8496, 0.0588, 99.9396, 0.0015999999999999999, 0, 0.0007999999999999999, 0.0014, 0.0036, 0.0015999999999999999, 0, 0, 0.0208, 0.0322, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 37.1258, 62.8138
('Grey'/(2/3/4/7/8/9/22/23)), 99.99340000000001, 99.99340000000001, 0.0066, 0, 99.898, 0.10200000000000001, 0, 62.872, 0, 37.128, 37.179, 0, 62.821000000000005, 0.0576, 99.8914, 0.051, 0, 0, 0.0014, 0.0036, 0.0015999999999999999, 0, 0, 0.0206, 0.032, 0.0494, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 37.106, 62.7854
('Indigo'/(5/7/9/15/17/19)), 97.5282, 85.41460000000001, 0, 14.585400000000002, 97.5282, 2.4718, 0, 70.85340000000001, 0, 29.1466, 2.4718, 97.5282, 0, 43.732, 0, 56.268, 0, 0, 0, 0, 0, 0.2858, 0, 0.6662, 0, 1.5198, 0, 0, 0, 0, 0, 14.299600000000002, 0, 28.4804, 0, 54.748200000000004, 0, 0, 0, 0
('Brown'/(10/11/13/20/21/23)), 99.4384, 86.21079999999999, 0, 13.789200000000001, 77.03059999999999, 0, 22.969399999999997, 99.4384, 0.5616, 0, 36.7586, 0, 63.2414, 0.5616, 99.4384, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0762, 0.1238, 0, 0.3616, 0, 0, 0, 0, 0, 0, 13.713000000000001, 22.845599999999997, 0, 62.879799999999996
('White'/(1/2/3/4/7/17/21/22/23)), 99.99799999999999, 99.99799999999999, 0.002, 0, 83.02799999999999, 0.005399999999999999, 16.9666, 68.2942, 0, 31.705799999999996, 46.9174, 1.7555999999999998, 51.327, 1.7623999999999997, 98.237, 0.0006000000000000001, 0, 0.0, 0.00019999999999999998, 0.0012000000000000001, 0.0006000000000000001, 0, 0, 0.005399999999999999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.7555999999999998, 0, 0, 0, 16.9666, 29.944599999999998, 51.3258
('White'/(1/3/11/13/16/21/23)), 99.99640000000001, 99.99640000000001, 0.0036, 0, 71.15960000000001, 0, 28.8404, 99.22800000000001, 0.772, 0, 26.4084, 2.432, 71.15960000000001, 3.2076, 96.79240000000001, 0, 0, 0.001, 0, 0.0026, 0, 0, 0, 0, 0, 0, 0, 0.20639999999999997, 0, 0.5656, 0, 0, 2.432, 0, 0, 0, 0, 26.201, 0, 70.59140000000001
('White'/(2/4/7/9/15/16/17/19/22)), 96.75139999999999, 96.75139999999999, 0.02, 3.2286, 94.6746, 0.24319999999999997, 5.0822, 26.8628, 0, 73.13719999999999, 65.57879999999999, 34.4212, 0, 16.1324, 65.31559999999999, 18.552, 0, 0, 0.0038000000000000004, 0, 0.0162, 0, 0, 0.0606, 0, 0.18259999999999998, 0, 0, 0, 0, 0, 3.2286, 5.0822, 7.7572, 0, 18.3532, 0, 0, 65.31559999999999, 0
('Indigo'/(5/7/9/15/16/17/19)), 88.4286, 88.4286, 0, 11.5714, 81.6558, 1.5818, 16.7624, 75.9342, 0, 24.0658, 1.5818, 98.4182, 0, 52.3996, 0, 47.6004, 0, 0, 0, 0, 0, 0.1652, 0, 0.40959999999999996, 0, 1.0070000000000001, 0, 0, 0, 0, 0, 11.4062, 16.7624, 23.6562, 0, 46.5934, 0, 0, 0, 0
('Gold'/(15/16/17/20/21/22)), 92.4846, 81.0882, 0, 18.9118, 68.8492, 0, 31.150800000000004, 50.0626, 0, 49.9374, 92.4846, 7.5154000000000005, 0, 7.5154000000000005, 92.4846, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.3718, 2.3314000000000004, 3.8122000000000003, 0, 0, 17.54, 28.8194, 46.1252, 0
